index,start station id,start station name,x1,y1,episode,cluster,community,lon,lat
10392,147,Hudson St & Reade St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10393,463,9 Ave & W 14 St,299625.68789498194,63895.68259109159,4.0,6.0,0.0,-74.00443172,40.74206538999982
10401,324,DeKalb Ave & Hudson Ave,301604.93662550155,58101.64378450899,4.0,0.0,2.0,-73.981013,40.68988799999984
10406,403,E 2 St & 2 Ave,300785.98843788827,62003.82395074236,4.0,15.0,1.0,-73.99069656,40.72502875999984
10407,421,Clermont Ave & Park Ave,302426.02676334773,58751.05068411848,4.0,16.0,2.0,-73.97129668,40.69573397999984
10409,483,E 12 St & 3 Ave,300937.70331062056,62803.82948535765,4.0,17.0,1.0,-73.98889957,40.73223271999984
10414,2003,1 Ave & E 18 St,301668.92375791364,63018.04519439741,4.0,17.0,1.0,-73.98024289,40.73416058999985
10429,300,Shevchenko Pl & E 6 St,300826.7182014473,62349.881599110595,4.0,17.0,1.0,-73.990214,40.72814499999985
10434,295,Pike St & E Broadway,300596.62778432126,60786.485766917205,4.0,7.0,1.0,-73.99293911,40.714066669999845
10436,528,2 Ave & E 31 St,301937.48561927106,63989.61070951354,4.0,13.0,0.0,-73.97706058,40.74290901999983
10440,478,11 Ave & W 41 St,300097.7616938332,65920.71011891271,4.0,2.0,0.0,-73.99884222,40.76030095999985
10443,348,W Broadway & Spring St,299869.30189209554,61990.57861360221,4.0,10.0,1.0,-74.00154702,40.72490984999984
10448,546,E 30 St & Park Ave S,301432.8227123403,64160.5316805959,4.0,13.0,0.0,-73.98303529,40.74444920999983
10452,511,E 14 St & Avenue B,301881.8098878497,62487.98008353734,4.0,17.0,1.0,-73.97772429,40.72938684999984
10458,517,Pershing Square S,301858.87476812385,64942.78875988332,4.0,13.0,0.0,-73.97798848,40.751492629999845
10462,216,Columbia Heights & Cranberry St,300381.95741770207,59266.44613060647,4.0,12.0,2.0,-73.99548059,40.70037866999985
10463,504,1 Ave & E 15 St,301549.63693531294,62802.35655592325,4.0,17.0,1.0,-73.98165557,40.73221852999985
10465,438,St Marks Pl & 1 Ave,301212.3363819785,62310.65248621744,4.0,17.0,1.0,-73.98564945,40.72779125999985
10472,242,Flushing Ave & Carlton Ave,302239.4476508348,58989.69044026486,4.0,16.0,2.0,-73.97350332,40.697883489999846
10474,265,Allen St & Rivington St,300720.2229871768,61700.06691522841,4.0,15.0,1.0,-73.99147535,40.72229345999984
10476,463,9 Ave & W 18 St,299625.68789498194,63895.68259109159,4.0,6.0,0.0,-74.00443172,40.74206538999982
10477,369,Washington Pl & 6 Ave,299977.703802375,62804.71068545936,4.0,11.0,0.0,-74.00026394,40.732241189999854
10478,464,E 56 St & 3 Ave,302736.1363587341,65815.05839986795,4.0,4.0,0.0,-73.96759673,40.75934500999984
10480,147,Barclay St & Church St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10483,517,E 43 St & Vanderbilt Ave,301858.87476812385,64942.78875988332,4.0,13.0,0.0,-73.97798848,40.751492629999845
10491,150,E 2 St & Avenue C,301617.2908052044,61542.535621631505,4.0,1.0,1.0,-73.98085795,40.720873599999834
10500,82,St James Pl & Pearl St,299986.01927650097,60465.25396807906,4.0,19.0,1.0,-74.00016545,40.71117415999982
10502,264,Cliff St & Fulton St,299381.5373072742,60008.91669142338,4.0,8.0,1.0,-74.00731853,40.70706455999984
10506,150,Rivington St & Ridge St,301617.2908052044,61542.535621631505,4.0,1.0,1.0,-73.98085795,40.720873599999834
10508,423,W 54 St & 9 Ave,301105.63049033243,66536.94134021661,4.0,14.0,0.0,-73.98690506,40.76584940999983
10515,127,Barrow St & Hudson St,299430.26919086196,62747.33055627875,4.0,11.0,0.0,-74.00674436,40.73172427999983
10516,394,E 9 St & Avenue C,301885.0342057529,62024.49404008556,4.0,1.0,1.0,-73.97768752,40.72521310999983
10524,508,W 46 St & 11 Ave,300280.79357438284,66266.39106442474,4.0,2.0,0.0,-73.99667444,40.76341378999981
10526,499,Broadway & W 60 St,301526.5869796354,66904.1041578946,4.0,14.0,0.0,-73.98191841,40.76915504999985
10538,350,Clinton St & Grand St,301095.9501146575,60956.27106005898,4.0,7.0,1.0,-73.98702950000002,40.71559508999984
10540,382,University Pl & E 14 St,300675.3387452485,63102.99088610806,4.0,3.0,0.0,-73.99200509,40.73492694999986
10542,529,W 42 St & 8 Ave,300761.24217150133,65617.4676403222,4.0,2.0,0.0,-73.99098507,40.75756989999984
10545,315,South St & Gouverneur Ln,299433.58539747214,59619.046307245895,4.0,8.0,1.0,-74.00670227,40.70355376999986
10548,524,W 43 St & 6 Ave,301421.26834867394,65362.50482935773,4.0,2.0,0.0,-73.98316936,40.75527306999984
10551,487,E 20 St & FDR Drive,302049.42396966746,62905.09349627224,4.0,17.0,1.0,-73.97573881,40.73314258999984
10564,538,W 49 St & 5 Ave,301868.15706841025,65660.14943254882,4.0,4.0,0.0,-73.97787642000002,40.75795247999984
10567,414,Pearl St & Anchorage Pl,301043.0766506279,59537.45676406286,4.0,12.0,2.0,-73.98765762,40.70281857999983
10574,144,Nassau St & Navy St,301632.1035698308,59046.77239246917,4.0,12.0,2.0,-73.98068914,40.69839894999985
10576,2002,Wythe Ave & Metropolitan Ave,303109.54653299716,61100.30735598062,4.0,9.0,2.0,-73.96319799999999,40.716886999999836
10577,329,Greenwich St & N Moore St,299137.69296102016,61493.60456226344,4.0,10.0,1.0,-74.01020609,40.72043410999985
10589,120,Lexington Ave & Classon Ave,303442.00659410417,57755.793037786905,4.0,5.0,2.0,-73.95928168,40.68676792999985
10599,448,W 37 St & 10 Ave,300177.25557780714,65510.12303213434,4.0,2.0,0.0,-73.9979009,40.756603589999834
10600,389,Broadway & Berry St,302936.39547604974,60384.92452743332,4.0,9.0,2.0,-73.96525063,40.710445539999846
10608,534,Water - Whitehall Plaza,298924.71834502916,59507.708290202456,4.0,8.0,1.0,-74.0127234,40.70255064999982
10615,467,Dean St & 4 Ave,301779.3829254471,57350.65556561402,4.0,0.0,2.0,-73.97895137,40.68312488999984
10616,505,6 Ave & W 33 St,300972.56763078016,64667.22728442422,4.0,13.0,0.0,-73.98848395,40.74901270999984
10623,2010,Grand St & Greene St,299801.6756069874,61629.113564280095,4.0,10.0,1.0,-74.00234737000001,40.72165480999984
10633,361,Allen St & Hester St,300683.7682435824,61007.70009929964,4.0,7.0,1.0,-73.99190759000001,40.71605865999985
10655,137,E 56 St & Madison Ave,302286.2226353946,66068.42908089615,4.0,4.0,0.0,-73.972924,40.76162799999984
10656,225,W 14 St & The High Line,299321.75769126747,63883.04356434581,4.0,6.0,0.0,-74.00803013,40.74195137999985
10662,262,Washington Park,302220.50158393744,58312.162870858476,4.0,16.0,2.0,-73.97372989,40.69178231999985
10674,195,Liberty St & Broadway,299118.30168002105,60230.114420917314,4.0,8.0,1.0,-74.01043382,40.70905622999982
10678,353,S Portland Ave & Hanson Pl,302171.28816577466,57602.92502838966,4.0,0.0,2.0,-73.97431458,40.68539566999984
10685,439,E 4 St & 2 Ave,300863.37190107343,62142.85838764295,4.0,15.0,1.0,-73.98978041,40.72628069999984
10691,266,Avenue D & E 8 St,302048.927489356,61854.68924284537,4.0,1.0,1.0,-73.97574813,40.72368360999983
10704,217,Old Fulton St,300520.92682841816,59532.183463795845,4.0,12.0,2.0,-73.99383605,40.702771589999834
10730,147,Park Pl & Church St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10734,308,St James Pl & Oliver St,300125.74010663613,60676.801656922566,4.0,19.0,1.0,-73.99851193,40.71307915999984
10746,323,Lawrence St & Willoughby St,301156.51735120144,58376.268000187076,4.0,0.0,2.0,-73.98631746,40.692361779999835
10748,356,Bialystoker Pl & Delancey St,301469.19041466067,61026.445992022804,4.0,1.0,1.0,-73.98261206,40.716226439999836
10750,386,Centre St & Worth St,299801.8711149787,60884.34220051724,4.0,19.0,1.0,-74.00234482,40.71494806999984
10764,233,Joralemon St & Adams St,300875.7534003395,58387.444187949666,4.0,12.0,2.0,-73.98963911,40.69246276999985
10780,268,Howard St & Centre St,300022.52787406044,61346.000157178794,4.0,10.0,1.0,-73.99973337,40.719105369999845
10794,258,DeKalb Ave & Vanderbilt Ave,302632.6847238478,58048.57608549039,4.0,5.0,2.0,-73.96885458,40.68940746999984
10798,501,FDR Drive & E 35 St,302431.4026995957,64135.22796579191,4.0,13.0,0.0,-73.97121214,40.744218999999845
10813,325,E 19 St & 3 Ave,301289.2017961661,63249.46977740116,4.0,3.0,0.0,-73.98473765,40.736245269999834
10832,367,E 53 St & Lexington Ave,302474.6158509881,65696.77035179193,4.0,4.0,0.0,-73.97069431,40.75828064999984
10836,437,Macon St & Nostrand Ave,304222.9175587384,57113.83672522789,4.0,5.0,2.0,-73.95004797590002,40.68098338539985
10867,482,W 15 St & 7 Ave,300057.6198123698,63594.73514967073,4.0,6.0,0.0,-73.99931783,40.73935541999983
10869,2017,E 43 St & 2 Ave,302431.01464723126,64802.06605562992,4.0,4.0,0.0,-73.97121414,40.750223919999826
10870,416,Cumberland St & Lafayette Ave,302311.77273040544,57840.430935776625,4.0,0.0,2.0,-73.97265183,40.687534059999834
10881,239,Willoughby St & Fleet St,301580.475637802,58332.358097697026,4.0,0.0,2.0,-73.9813018,40.691965659999845
10919,264,John St & William St,299381.5373072742,60008.91669142338,4.0,8.0,1.0,-74.00731853,40.70706455999984
10924,261,Johnson St & Gold St,301384.07853587845,58641.38156122742,4.0,0.0,2.0,-73.98362464,40.694748809999844
10930,128,MacDougal St & Prince St,299749.0170657344,62234.08067310664,4.0,10.0,1.0,-74.00297088,40.72710257999984
10935,525,W 34 St & 11 Ave,299821.2902160694,65436.608773610984,4.0,2.0,0.0,-74.0021163,40.75594158999982
10951,241,DeKalb Ave & S Portland Ave,302119.0217437347,58093.15019976187,4.0,0.0,2.0,-73.97493121000001,40.689810349999824
10956,455,1 Ave & E 44 St,302613.53373558226,64779.46769025179,4.0,4.0,0.0,-73.96905301,40.75001985999986
10960,322,Clinton St & Tillary St,300742.2563319767,58801.55256370078,4.0,12.0,2.0,-73.991218,40.69619199999984
10967,536,1 Ave & E 30 St,302081.0947553629,63826.94691031637,4.0,13.0,0.0,-73.97536082,40.74144386999984
10970,2004,6 Ave & Broome St,299602.58522054675,61933.859112177204,4.0,10.0,1.0,-74.004704,40.72439899999985
10980,409,DeKalb Ave & Skillman St,303682.7603395784,58186.94860040142,4.0,5.0,2.0,-73.95643107,40.69064949999984
10981,436,Hancock St & Bedford Ave,303889.57003169873,57244.940774149254,4.0,5.0,2.0,-73.95399026,40.68216563999984
10997,274,3 Ave & Schermerhorn St,301971.1159568853,57771.992520913525,4.0,0.0,2.0,-73.976682,40.68691864999984
11005,344,Monroe St & Bedford Ave,303904.7155809279,57575.72212761202,4.0,5.0,2.0,-73.95380904,40.68514429999985
11017,534,Broadway & Battery Pl,298924.71834502916,59507.708290202456,4.0,8.0,1.0,-74.0127234,40.70255064999982
11023,540,Lexington Ave & E 26 St,301418.1910426111,63830.009444611045,4.0,3.0,0.0,-73.98320928,40.74147285999984
11037,414,Front St & Washington St,301043.0766506279,59537.45676406286,4.0,12.0,2.0,-73.98765762,40.70281857999983
11052,289,Monroe St & Classon Ave,303481.9250940118,57511.54776460891,4.0,5.0,2.0,-73.95881081000002,40.68456829999984
11066,164,E 47 St & 2 Ave,302505.9765433697,65136.02121822483,4.0,4.0,0.0,-73.97032517,40.75323097999986
11080,372,Franklin Ave & Myrtle Ave,303542.4140754869,58617.579152167054,4.0,5.0,2.0,-73.958089,40.694527999999856
11091,408,Market St & Cherry St,300506.67401415604,60419.532810557284,4.0,7.0,1.0,-73.99400398,40.71076227999985
11123,160,E 37 St & Lexington Ave,301831.7274146541,64581.35961496479,4.0,13.0,0.0,-73.978311,40.74823799999985
11132,367,E 51 St & Lexington Ave,302474.6158509881,65696.77035179193,4.0,4.0,0.0,-73.97069431,40.75828064999984
11142,315,Pearl St & Hanover Square,299433.58539747214,59619.046307245895,4.0,8.0,1.0,-74.00670227,40.70355376999986
11161,414,York St & Jay St,301043.0766506279,59537.45676406286,4.0,12.0,2.0,-73.98765762,40.70281857999983
11197,503,E 20 St & Park Ave,301054.17324564443,63474.7510407147,4.0,3.0,0.0,-73.98751968,40.73827427999985
11205,534,State St,298924.71834502916,59507.708290202456,4.0,8.0,1.0,-74.0127234,40.70255064999982
11211,433,E 13 St & Avenue A,301641.1952310835,62506.44123293826,4.0,17.0,1.0,-73.98057249,40.729553609999854
11241,326,E 11 St & 1 Ave,301329.06913123967,62504.6862144306,4.0,17.0,1.0,-73.98426726,40.72953836999984
11249,422,W 59 St & 10 Ave,301009.90350825235,67054.81455013587,4.0,14.0,0.0,-73.988038,40.77051299999985
11251,475,E 16 St & Irving Pl,301048.65205648955,63138.104585625544,4.0,3.0,0.0,-73.98758561,40.735242759999835
11268,406,Hicks St & Montague St,300342.25730224437,58683.41831032541,4.0,12.0,2.0,-73.99595065000001,40.695128449999835
11326,315,Old Slip & Front St,299433.58539747214,59619.046307245895,4.0,8.0,1.0,-74.00670227,40.70355376999986
11331,527,E 33 St & 1 Ave,302166.647226004,64017.06329064927,4.0,13.0,0.0,-73.97434726,40.743155659999836
11358,2022,E 59 St & Sutton Pl,303444.676232026,65720.53538409823,4.0,4.0,0.0,-73.95920622,40.75849115999985
11361,332,Cherry St,301733.8128820825,60579.27020949614,4.0,1.0,1.0,-73.97948148,40.71219905999985
11363,517,Pershing Square N,301858.87476812385,64942.78875988332,4.0,13.0,0.0,-73.97798848,40.751492629999845
11369,373,Willoughby Ave & Walworth St,303903.31485043163,58483.29943550593,4.0,5.0,2.0,-73.95381995,40.69331715999983
11373,365,Fulton St & Grand Ave,303258.2339072684,57251.967450539356,4.0,5.0,2.0,-73.9614583,40.68223165999985
11375,330,Reade St & Broadway,299524.46030377405,60835.09831181673,4.0,19.0,1.0,-74.00562789,40.71450450999984
11410,545,E 27 St & 1 Ave,301850.31907668407,63278.098292419076,4.0,3.0,0.0,-73.97809472,40.73650199999984
11418,143,Clinton St & Joralemon St,300559.63245875394,58379.890056163,4.0,12.0,2.0,-73.99337909,40.69239501999983
11482,328,Watts St & Greenwich St,299183.9057279236,61895.74724306318,4.0,10.0,1.0,-74.00965965,40.72405548999986
11549,218,Gallatin Pl & Livingston St,301092.8541697588,58145.56650822952,4.0,0.0,2.0,-73.98707105,40.69028436999984
11556,364,Lafayette Ave & Classon Ave,303361.0084464778,58004.11416297243,4.0,5.0,2.0,-73.96023854,40.68900442999985
11558,392,Jay St & Tech Pl,301084.66596501914,58676.443864857014,4.0,0.0,2.0,-73.987167,40.69506499999982
11576,518,E 39 St & 2 Ave,302242.95803032356,64533.24776557909,4.0,13.0,0.0,-73.97344190000001,40.747803729999845
11609,324,Bond St & Schermerhorn St,301604.93662550155,58101.64378450899,4.0,0.0,2.0,-73.981013,40.68988799999984
11623,443,Bedford Ave & S 9th St,303034.5896027474,60172.329282361716,4.0,9.0,2.0,-73.96408963,40.70853073999984
11659,266,E 6 St & Avenue D,302048.927489356,61854.68924284537,4.0,1.0,1.0,-73.97574813,40.72368360999983
11683,2009,Catherine St & Monroe St,300268.19075161126,60465.289906864484,4.0,19.0,1.0,-73.99682619,40.71117443999983
11688,440,E 45 St & 3 Ave,302294.7889510106,65060.81267547464,4.0,4.0,0.0,-73.97282625,40.75255433999983
11694,545,E 25 St & 1 Ave,301850.31907668407,63278.098292419076,4.0,3.0,0.0,-73.97809472,40.73650199999984
11718,245,Myrtle Ave & St Edwards St,301940.77514899144,58477.307882531764,4.0,0.0,2.0,-73.97703874,40.69327017999984
11730,354,Emerson Pl & Myrtle Ave,303191.9785491434,58517.85094251193,4.0,5.0,2.0,-73.96223558,40.693631369999856
11769,512,W 29 St & 9 Ave,300135.7319180491,64784.87508362622,4.0,18.0,0.0,-73.99839279,40.750072699999855
11931,351,Front St & Maiden Ln,299482.32376848295,59814.01746861364,4.0,8.0,1.0,-74.00612572,40.705309539999845
11952,367,E 55 St & Lexington Ave,302474.6158509881,65696.77035179193,4.0,4.0,0.0,-73.97069431,40.75828064999984
12059,150,Pitt St & Stanton St,301617.2908052044,61542.535621631505,4.0,1.0,1.0,-73.98085795,40.720873599999834
12099,396,Lefferts Pl & Franklin Ave,303739.306346932,57042.399356571455,4.0,5.0,2.0,-73.9557689392,40.680342422999836
12102,397,Fulton St & Clermont Ave,302601.7702871902,57465.56559104831,4.0,5.0,2.0,-73.96922273,40.68415747999984
12160,264,Fulton St & William St,299381.5373072742,60008.91669142338,4.0,8.0,1.0,-74.00731853,40.70706455999984
12196,266,Avenue D & E 3 St,302048.927489356,61854.68924284537,4.0,1.0,1.0,-73.97574813,40.72368360999983
12247,447,8 Ave & W 52 St,301252.8828431003,66299.09580730372,4.0,14.0,0.0,-73.9851615,40.76370738999985
12252,341,Stanton St & Mangin St,302003.3751621972,61203.692037307315,4.0,1.0,1.0,-73.97628939,40.71782142999984
12306,340,Madison St & Clinton St,301033.99822147423,60633.70396692559,4.0,7.0,1.0,-73.98776323,40.71269041999984
12371,147,Murray St & West St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
24056,419,Carlton Ave & Park Ave,302235.0910508214,58759.10484947973,4.0,16.0,2.0,-73.97355569,40.69580704999983
24134,264,William St & Pine St,299381.5373072742,60008.91669142338,4.0,8.0,1.0,-74.00731853,40.70706455999984
24254,275,Washington Ave & Greene Ave,302905.1217008739,57725.88209595442,4.0,5.0,2.0,-73.96563307,40.68650064999987
24279,2008,Little West St & 1 Pl,298582.2194712945,59856.66652254268,4.0,8.0,1.0,-74.01677685,40.70569253999984
24517,331,Pike St & Monroe St,300681.88264841674,60527.12915573535,4.0,7.0,1.0,-73.99193043,40.71173106999985
24523,279,Sands St & Gold St,301460.4849910347,59210.02362548288,4.0,12.0,2.0,-73.98271933,40.699869369999846
24672,253,W 13 St & 5 Ave,300461.25251820014,63159.874558483156,4.0,3.0,0.0,-73.99453948,40.73543933999984
24676,282,Kent Ave & S 11 St,302675.33901837195,60143.56364756682,4.0,9.0,2.0,-73.96834101,40.708272949999845
24993,343,Clinton Ave & Flushing Ave,302546.65505955665,58996.06505606676,4.0,16.0,2.0,-73.96986848,40.69793999999983
25052,385,E 55 St & 2 Ave,302868.2302329241,65662.7727697747,4.0,4.0,0.0,-73.96603308,40.757973219999826
25059,534,Broad St & Bridge St,298924.71834502916,59507.708290202456,4.0,8.0,1.0,-74.0127234,40.70255064999982
25234,398,Atlantic Ave & Furman St,300001.80885529716,58297.339281962675,4.0,12.0,2.0,-73.99997859999999,40.691651829999856
25247,248,Laight St & Hudson St,299347.94197528803,61651.23601161261,4.0,10.0,1.0,-74.00771779000002,40.72185378999984
25290,418,Front St & Gold St,301472.3772129268,59473.27956820422,4.0,12.0,2.0,-73.982578,40.70223999999984
25347,399,Lafayette Ave & St James Pl,302978.5977780334,57949.63809940888,4.0,5.0,2.0,-73.9647628,40.68851533999984
25694,456,E 53 St & Madison Ave,302193.47996253025,65855.49812551003,4.0,4.0,0.0,-73.97402311,40.75971079999984
26026,465,Broadway & W 41 St,301133.23116924806,65347.185889472166,4.0,2.0,0.0,-73.98658032,40.755135569999844
26271,274,Fulton St & Rockwell Pl,301971.1159568853,57771.992520913525,4.0,0.0,2.0,-73.976682,40.68691864999984
28160,2001,7 Ave & Farragut St,302254.06463650876,59104.85711014898,4.0,16.0,2.0,-73.97332996,40.69892053999985
29073,420,Clermont Ave & Lafayette Ave,302562.2182515626,57852.81523186789,4.0,5.0,2.0,-73.96968902,40.68764483999984
35114,534,South St & Whitehall St,298924.71834502916,59507.708290202456,4.0,8.0,1.0,-74.0127234,40.70255064999982
35959,516,E 47 St & 1 Ave,302715.5669810565,65007.016586305734,4.0,4.0,0.0,-73.96784384,40.75206861999984
36082,324,Hanover Pl & Livingston St,301604.93662550155,58101.64378450899,4.0,0.0,2.0,-73.981013,40.68988799999984
37678,232,Cadman Plaza E & Tillary St,300832.61786630074,58777.668003688064,4.0,12.0,2.0,-73.99014892,40.69597682999983
39990,2005,Railroad Ave & Kay Ave,302450.7029398765,59814.671541015916,4.0,9.0,2.0,-73.97100056,40.70531193999983
40197,119,Park Ave & St Edwards St,301856.56071444147,58790.35573057576,4.0,0.0,2.0,-73.97803415,40.696089409999836
54435,460,S 4 St & Wythe Ave,302881.16958333866,60652.89854480467,4.0,9.0,2.0,-73.96590294,40.71285886999983
72334,533,Broadway & W 39 St,301079.5694972151,65109.626824886174,4.0,2.0,0.0,-73.98721619,40.75299640999984
81823,533,Broadway & W 37 St,301079.5694972151,65109.626824886174,4.0,2.0,0.0,-73.98721619,40.75299640999984
89247,533,Broadway & W 36 St,301079.5694972151,65109.626824886174,4.0,2.0,0.0,-73.98721619,40.75299640999984
117271,278,Concord St & Bridge St,301287.68991621275,58965.27194163371,4.0,12.0,2.0,-73.98476437,40.69766563999983
151029,339,Avenue D & E 12 St,302177.545356653,62090.429305237005,4.0,1.0,1.0,-73.97422494,40.72580613999984
